100000
3264.667572 866.649518
1795.754399 2159.441956
1251.178256 3857.092972
527.786278 491.455318
2842.253897 5047.889174
4439.412011 4288.028657
3537.456882 3837.420376
3546.538633 2926.727271
2076.221671 1511.940665
2749.306463 5310.831034
2479.424985 107.431795
2766.904474 1672.572328
3441.277078 4580.031774
2346.762467 1307.936068
4115.240326 5375.489118
1035.075471 1776.528343
375.905608 4293.953144
2694.425083 3624.040962
818.236707 538.220422
5287.230483 3749.002480
534.440415 1974.860367
9.133803 3840.967525
2042.957101 2939.848765
1038.812480 3575.016617
3482.302522 5252.468874
3555.901892 5059.340038
4553.978547 3924.156140
1258.922820 2540.646593
144.229159 2374.864345
3242.988249 2749.987107
2847.938416 4114.684622
2023.473245 4427.847837
1585.293928 944.614791
1439.396888 340.296466
5379.639849 2608.058355
11.016003 3516.785260
2152.288685 2598.515497
3082.682687 4247.396589
1578.676073 1403.825440
3459.673148 2878.055878
4817.858964 2533.579225
2677.621778 1020.132039
4107.894394 424.481214
1672.240609 3600.163468
59.273085 916.073137
2837.834601 2949.160958
4181.849479 3011.687121
632.746036 4223.490859
3064.241581 998.040274
1533.380996 3462.783006
3777.367248 557.378610
1246.510788 3813.082861
1627.262717 4197.841697
4697.333923 5179.780978
35.020034 2531.732344
772.466078 3745.882371
2195.191855 439.025351
4444.201616 4310.369125
3583.836059 1253.475002
61.386842 4963.057592
526.383391 4170.511137
3770.649406 2807.001435
474.160019 3848.437747
1749.695273 1845.705309
254.907312 218.723813
978.364930 378.784089
2795.842813 1270.635250
1324.074559 5363.200350
3144.116996 524.457039
1933.236677 3401.130950
2692.633917 1661.811383
2246.848494 2160.899136
5210.690212 4197.321875
3616.734476 3200.045487
1512.331655 810.900313
1234.558819 4347.816421
1883.096652 116.530920
1392.209746 2418.525982
620.503165 4575.926080
3878.644456 2052.710289
169.341530 114.719293
4204.061493 1200.591447
5301.900420 4470.955615
2552.825147 4224.389744
1027.464746 1818.344830
4456.511496 795.581233
4919.122482 3623.849882
2940.410770 3306.705575
374.966762 3962.514923
1929.759281 4555.220694
3404.562411 570.887761
3997.306528 1728.631310
728.174508 223.838171
4848.788836 475.006858
4680.546629 3038.860259
4845.581153 3096.382281
3953.391774 4751.076286
2375.492937 554.082143
4158.197021 4394.856060
4719.996706 5323.349784
1454.815874 1850.960133
1502.691796 4214.214133
470.021356 407.274343
4989.977074 4175.192364
2004.458502 444.347408
1215.154005 1616.817002
1535.463005 68.894220
4076.151163 3741.981663
924.648437 2124.167366
3382.540741 560.690512
136.631521 1564.870445
968.970540 1540.546459
3929.814760 2535.058453
1824.916435 4891.539268
2765.741468 885.557681
3715.092783 4475.646681
2643.452557 627.945601
1312.126669 1613.412863
683.542421 4309.002680
845.115041 3135.987359
1726.848164 3035.612557
1278.407384 2623.098160
4079.044442 2020.799313
865.075258 1940.615716
1342.182253 3741.636436
4479.730828 3716.023651
2365.633440 2970.805858
4968.627265 1944.494854
676.322376 4902.057684
2200.823334 3149.993839
2316.118779 2789.218103
267.557453 1664.711050
2744.877306 2204.215780
3843.905585 5262.674382
2975.173823 5385.199638
1423.898669 4564.576771
5095.988625 2054.451619
5245.890826 4534.928854
324.264187 4736.630648
5233.843975 1282.578663
3672.787404 2051.522244
2496.369666 960.702630
3886.424014 4148.988919
1186.871386 379.829349
5321.218420 983.238486
3808.569173 2717.875057
4969.925508 379.633785
573.157121 4633.300941
2900.718021 4028.178413
1025.259404 1767.294739
4244.243353 2995.186187
3532.425667 1512.737724
4665.842741 5146.069905
1208.569984 1248.621307
278.399795 4995.017343
4119.020238 449.169944
4458.965907 492.320450
4974.089824 1076.479260
2950.309182 3850.239951
2451.348437 2151.136803
930.489078 1089.018582
1449.524207 1965.734238
5360.543843 4310.419646
1086.667708 5354.727413
2625.506317 4175.272742
1635.427099 3017.738750
1943.840306 3890.260496
850.864558 901.973768
4320.917095 2623.571888
5111.186671 4800.304439
4778.182845 3804.137987
1036.914262 51.409734
3184.712175 2705.521135
4254.021529 1506.696585
2534.376188 3569.163129
3428.644787 106.331398
1949.197932 5389.466980
1796.517030 779.198261
3963.720178 2571.631804
5091.654462 4796.020465
3630.802200 1268.290187
2385.649157 2564.396043
639.856556 3743.221817
5344.923394 1258.998211
1115.363722 4640.147557
3083.302322 1249.137016
1077.146442 4159.723186
3436.168966 4320.984123
4478.685100 5173.711181
2571.484871 292.404931
54.455466 3854.054454
3436.197094 4412.239078
1888.553279 887.847199
710.914615 4784.500844
2184.870277 2071.665755
861.882276 3758.877433
889.214549 1380.481306
4630.967791 3087.248336
2942.235893 4150.480407
5126.481845 4480.513045
4730.727590 5338.067507
4108.718588 418.843254
1001.753009 2484.028049
1119.641780 647.655870
930.218356 4195.369156
3195.175265 1619.241841
3014.396575 3206.429522
2560.584433 650.160486
1945.781529 2855.297418
1597.902653 2660.262724
2095.083939 1485.839753
3237.865498 3849.027394
1467.096921 1878.011349
799.110893 5065.795038
1973.111702 4440.309936
1132.197554 1397.752060
1537.026942 1648.716905
3621.103767 4428.919123
3236.437384 3589.250072
1718.809931 4608.192179
4292.608505 74.618802
2040.271517 4322.390333
1994.212351 3893.785809
3460.802458 5132.857057
899.476428 1408.762444
2424.857464 2026.967875
1187.587639 5290.968411
1411.651828 1989.119985
4566.349279 1869.081619
4414.519247 2469.345824
4464.844155 3516.238700
4720.664302 4512.766584
452.825639 226.115028
296.614402 3555.163329
2620.067741 1614.574830
1141.359005 5212.141837
3707.090864 1831.293129
3679.630853 1774.983214
95.244529 2026.160570
532.909025 1131.573087
